fileName,AoA_Bird_Lem,AoA_Bristol_Lem,AoA_Cort_Lem,AoA_Kup,AoA_Kup_Lem,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprPerProPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprProperNounsPerNoun,DISC_globalArgumentOverlapCount,DISC_globalContentWordOverlapCount,DISC_globalNounOverlapCount,DISC_globalStemOverlapCount,DISC_localArgumentOverlapCount,DISC_localContentWordOverlapCount,DISC_localNounOverlapCount,DISC_localStemOverlapCount,MRCAoA,MRCColMeaningfulness,MRCConcreteness,MRCFamiliarity,MRCImageability,MRCPavioMeaningfulness,POS_adjVar,POS_advVar,POS_correctedVV1,POS_modVar,POS_nounVar,POS_numAdjectives,POS_numAdverbs,POS_numConjunct,POS_numDeterminers,POS_numFunctionWords,POS_numInterjections,POS_numLexicals,POS_numModals,POS_numNouns,POS_numPerPronouns,POS_numPrepositions,POS_numPronouns,POS_numProperNouns,POS_numVerbs,POS_numVerbsVB,POS_numVerbsVBD,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_numWhPronouns,POS_squaredVerbVar1,POS_verbVar1,POS_verbVar2,SYN_CNPerClause,SYN_CNPerTunit,SYN_ComplexTunitRatio,SYN_CoordPerClause,SYN_CoordPerTunit,SYN_DependentClauseRatio,SYN_DependentClausesPerTunit,SYN_MLC,SYN_MLT,SYN_TunitComplexityRatio,SYN_VPPerTunit,SYN_avgParseTreeHeightPerSen,SYN_avgSentenceLength,SYN_numClausesPerSen,SYN_numConjPPerSen,SYN_numConstituentsPerSen,SYN_numNPSize,SYN_numNPsPerSen,SYN_numPPSize,SYN_numPPsPerSen,SYN_numRRCsPerSen,SYN_numSBARsPerSen,SYN_numSentences,SYN_numSubtreesPerSen,SYN_numTunitsPerSen,SYN_numVPSize,SYN_numVPsPerSen,SYN_numWHPsPerSen,TRAD_ARI,TRAD_Coleman,TRAD_FOG,TRAD_FORCAST,TRAD_Flesch,TRAD_Kincaid,TRAD_LIX,TRAD_SMOG,TRAD_numChars,TRAD_numSyll,WN_numHypernyms,WN_numHyponyms,WN_numSenses,Word_BilogTTR,Word_CTTR,Word_MTLD,Word_RTTR,Word_TTR,Word_UberIndex,Word_numWords,numConnectives,numDiscConnectives,numNonDiscConnectives,numCompConnectives,numExpConnectives,numContConnectives,numTempConnectives,PRONOUNS_NOUNS_RATIO_INDEX,AVG_PRONOUNS_PER_SENT_INDEX,AVG_PRONOUNS_PER_WORD_INDEX,AVG_PERSONAL_PRONOUNS_PER_SENT_INDEX,AVG_PERSONAL_PRONOUNS_PER_WORD_INDEX,AVG_POSSESIVE_PRONOUNS_PER_SENT_INDEX,AVG_PESSESIVE_PRONOUNS_PER_WORD_INDEX,AVG_DEFINITE_ARTICLES_PER_SENT_INDEX,AVG_DEFINITE_ARTICLES_PER_WORD_INDEX,PROPER_NAMES_WORD_RATIO_INDEX,WORD_OVERLAP,LEMMA_OVERLAP,NOUN_AND_PRONOUN_OVERLAP_BY_LEMMA,NOUN_AND_PRONOUN_OVERLAP_BY_ORTH,S_2_S,S_2_O,S_2_C,S_2_N,O_2_S,O_2_O,O_2_C,O_2_N,C_2_S,C_2_O,C_2_C,C_2_N,N_2_S,N_2_O,N_2_C,AVG_PROPORTION_ENTITY_PER_DOC,AVG_NUM_ENTITY_PER_SENT,AVG_PROPORTION_UNIQUE_ENTITY_PER_DOC,AVG_NUM_WORD_PER_ENTITY,PROPORTION_INDEF_NP_REFCHAIN,PROPORTION_DEF_NP_REFCHAIN,PROPORTION_PERSONAL_PRONOUNS_REFCHAIN,PROPORTION_POSSESIVE_DETERMINERS_REFCHAIN,PROPORTION_DEMONSTRATIVE_DETERMINERS_REFCHAIN,PROPORTION_DEMONSTRATIVE_PRONOUNS_REFCHAIN,PROPORTION_REFLEXIVE_PRONOUNS_REFCHAIN,PROPORTION_PROPER_NOUNS_REFCHAIN,AVG_LEN_REFCHAIN,readinglevel
WNL-Organic-Food-adv.txt,3.64,1.26,2.51,4.49,6.15,1.35,0.06,0.02,0.47,0.11,0.0,0.09,0.59,0.02,0.1,5.5,40.4,4.21,5.64,0.45,2.4,0.3,0.45,0.27,2.09,1.87,4.04,2.11,0.25,0.18,0.07,10.75,0.26,0.46,0.12,0.05,0.04,0.09,0.38,0.0,0.67,0.01,0.31,0.02,0.13,0.03,0.03,0.18,0.02,0.02,0.02,0.04,0.03,0.02,0.0,231.17,1.63,0.24,3.68,3.08,0.45,0.35,0.29,0.5,0.41,12.03,10.07,0.83,1.64,11.47,23.5,1.95,0.0,0.0,2.05,5.64,2.09,2.5,0.0,0.97,42.0,66.97,2.33,2.3,3.83,0.19,12.9,12.72,15.59,17.25,60.24,9.99,49.45,14.24,5.09,1.48,0.0,0.0,5.26,0.86,8.57,7.98,12.12,0.38,49.94,987.0,1.59,0.47,1.11,0.21,0.14,0.07,0.04,0.0749063670411985,0.47619047619047616,0.020242914979757085,0.47619047619047616,0.020242914979757085,0.0,0.0,1.3571428571428572,0.057692307692307696,0.06072874493927125,0.16902834008097167,0.23582995951417005,0.027327935222672066,0.020242914979757085,0.08974358974358974,0.0,0.0,0.9102564102564102,0.0,0.02702702702702703,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.6810344827586207,0.31896551724137934,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.43137254901960786,0.29411764705882354,0.0,0.0,0.0,0.0,0.13725490196078433,3.4,adv
WNL-Organic-Food-ele.txt,3.66,1.1,2.35,4.44,5.93,1.11,0.06,0.03,0.55,0.11,0.0,0.13,0.67,0.04,0.09,6.11,25.14,5.02,6.11,0.52,1.64,0.47,0.52,0.2,2.16,1.89,4.18,2.19,0.25,0.19,0.08,8.31,0.27,0.47,0.12,0.05,0.04,0.09,0.4,0.0,0.64,0.01,0.3,0.03,0.14,0.04,0.02,0.16,0.02,0.02,0.01,0.01,0.05,0.03,0.0,138.27,1.77,0.22,2.52,2.36,0.46,0.27,0.25,0.48,0.45,9.08,8.48,0.93,1.25,10.32,18.7,2.05,0.0,0.0,1.94,4.67,2.04,1.76,0.0,1.08,34.0,54.0,2.2,2.14,2.76,0.26,9.72,10.98,13.3,17.49,71.28,7.42,43.57,12.62,4.85,1.4,0.0,0.0,5.67,0.83,6.33,7.27,8.96,0.35,40.27,636.0,1.23,0.38,0.85,0.08,0.17,0.05,0.05,0.1144578313253012,0.5588235294117647,0.029827315541601257,0.5588235294117647,0.029827315541601257,0.0,0.0,1.1176470588235294,0.059654631083202514,0.054945054945054944,0.19623233908948196,0.2260596546310832,0.03924646781789639,0.03610675039246468,0.0625,0.0,0.0,0.9375,0.07692307692307693,0.038461538461538464,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.30952380952380953,0.38095238095238093,0.0,0.0,0.0,0.0,0.047619047619047616,3.230769230769231,ele
WNL-Organic-Food-int.txt,3.59,1.14,2.42,4.45,6.05,1.31,0.06,0.02,0.51,0.08,0.0,0.09,0.6,0.03,0.1,5.02,28.85,3.82,5.02,0.51,2.0,0.31,0.51,0.23,2.14,1.89,4.08,2.13,0.28,0.17,0.08,8.92,0.26,0.48,0.11,0.05,0.04,0.09,0.39,0.0,0.66,0.01,0.32,0.02,0.14,0.03,0.03,0.16,0.02,0.02,0.01,0.03,0.03,0.02,0.0,159.39,1.57,0.23,3.4,2.67,0.36,0.34,0.27,0.43,0.34,11.81,9.28,0.78,1.34,11.14,22.28,1.88,0.0,0.0,2.01,5.45,2.09,2.48,0.0,0.85,35.0,63.71,2.4,2.23,3.22,0.22,11.97,12.28,15.06,17.25,62.01,9.42,47.83,13.88,5.03,1.47,0.0,0.0,5.39,0.85,7.74,7.47,10.95,0.39,47.39,780.0,1.57,0.42,1.14,0.11,0.22,0.05,0.02,0.08490566037735849,0.5142857142857142,0.023047375160051217,0.5142857142857142,0.023047375160051217,0.0,0.0,1.3142857142857143,0.058898847631242,0.06530089628681178,0.17285531370038412,0.23047375160051217,0.029449423815621,0.024327784891165175,0.09523809523809523,0.015873015873015872,0.0,0.8888888888888888,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.7191011235955056,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.4,0.4,0.0,0.0,0.0,0.0,0.17142857142857143,3.1818181818181817,int
WNL-Pacific-Islanders-adv.txt,3.47,1.61,2.67,4.41,5.69,2.13,0.09,0.02,0.47,0.43,0.01,0.13,0.9,0.04,0.24,5.5,35.7,2.68,5.59,0.52,2.25,0.27,0.52,0.35,2.02,1.98,4.27,2.17,0.29,0.14,0.08,11.07,0.22,0.52,0.09,0.05,0.03,0.13,0.42,0.0,0.63,0.0,0.32,0.02,0.14,0.04,0.07,0.15,0.03,0.04,0.02,0.01,0.01,0.02,0.0,245.44,1.74,0.24,3.66,2.3,0.21,0.3,0.18,0.31,0.19,13.5,8.5,0.62,1.39,11.56,24.54,1.81,0.02,0.0,2.14,5.7,2.03,2.77,0.0,0.63,44.0,70.0,2.88,2.27,4.02,0.25,11.49,10.32,13.97,18.03,73.82,8.38,43.58,12.79,4.67,1.31,0.0,0.01,6.19,0.86,9.35,6.78,13.23,0.4,53.64,1080.0,1.34,0.38,0.95,0.04,0.22,0.02,0.09,0.06930693069306931,0.4772727272727273,0.01942645698427382,0.4772727272727273,0.01942645698427382,0.0,0.0,2.1363636363636362,0.08695652173913043,0.1036077705827937,0.17946345975948197,0.24421831637372804,0.03145235892691952,0.020351526364477335,0.05555555555555555,0.0,0.0,0.9444444444444444,0.029411764705882353,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.6728971962616822,0.32710280373831774,0.0,0.0,0.0,0.0,0.0,0.14457831325301204,0.4819277108433735,0.2289156626506024,0.0,0.0,0.0,0.0,0.1566265060240964,3.074074074074074,adv
WNL-Pacific-Islanders-ele.txt,3.76,1.27,2.94,3.93,5.28,1.37,0.08,0.03,0.53,0.3,0.01,0.17,0.83,0.05,0.31,5.06,20.58,2.18,5.18,0.48,1.34,0.2,0.48,0.31,2.12,2.03,4.4,2.24,0.26,0.14,0.06,9.69,0.21,0.52,0.09,0.04,0.03,0.13,0.4,0.0,0.63,0.01,0.33,0.03,0.12,0.06,0.1,0.16,0.03,0.04,0.01,0.01,0.01,0.04,0.0,188.18,1.94,0.24,2.22,1.47,0.22,0.14,0.09,0.32,0.21,10.55,6.97,0.66,1.16,9.83,17.18,1.62,0.0,0.0,1.94,4.46,2.05,1.72,0.0,0.48,43.0,49.41,2.46,2.18,2.86,0.16,6.85,8.11,9.73,18.61,89.84,4.48,32.96,9.87,4.4,1.2,0.0,0.01,6.96,0.84,7.1,7.47,10.04,0.36,43.81,739.0,0.81,0.3,0.51,0.06,0.18,0.02,0.02,0.11057692307692307,0.5348837209302325,0.031081081081081083,0.5348837209302325,0.031081081081081083,0.0,0.0,1.372093023255814,0.07972972972972973,0.12567567567567567,0.16486486486486487,0.2418918918918919,0.031081081081081083,0.01891891891891892,0.06153846153846154,0.0,0.0,0.9384615384615385,0.037037037037037035,0.07407407407407407,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.6989247311827957,0.3010752688172043,0.0,0.0,0.0,0.0,0.0,0.22784810126582278,0.45569620253164556,0.24050632911392406,0.0,0.0,0.0,0.0,0.13924050632911392,3.2916666666666665,ele
WNL-Pacific-Islanders-int.txt,3.47,1.53,2.71,4.32,5.58,1.65,0.09,0.02,0.48,0.37,0.02,0.15,0.86,0.04,0.29,5.02,20.58,2.48,5.09,0.48,1.39,0.25,0.48,0.34,2.05,2.0,4.29,2.2,0.33,0.12,0.06,9.7,0.19,0.54,0.07,0.04,0.03,0.14,0.41,0.0,0.62,0.0,0.33,0.02,0.13,0.05,0.09,0.16,0.03,0.04,0.02,0.01,0.01,0.02,0.0,188.34,1.65,0.25,3.04,1.89,0.2,0.21,0.13,0.3,0.18,12.4,7.71,0.62,1.26,10.6,19.9,1.6,0.0,0.0,2.06,4.93,2.05,2.23,0.0,0.48,43.0,56.81,2.58,2.23,3.25,0.11,8.94,9.51,11.78,18.2,81.53,6.23,37.96,11.39,4.59,1.27,0.0,0.01,6.3,0.86,8.33,6.89,11.79,0.4,50.17,856.0,0.93,0.25,0.67,0.04,0.13,0.0,0.06,0.08571428571428572,0.4883720930232558,0.024504084014002333,0.4883720930232558,0.024504084014002333,0.0,0.0,1.6511627906976745,0.08284714119019837,0.12368728121353559,0.1866977829638273,0.2485414235705951,0.03267211201866978,0.021003500583430573,0.03076923076923077,0.0,0.0,0.9692307692307692,0.06896551724137931,0.034482758620689655,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.20253164556962025,0.46835443037974683,0.24050632911392406,0.0,0.0,0.0,0.0,0.189873417721519,3.2916666666666665,int
WNL-Pizza-chain-adv.txt,3.51,1.39,3.04,4.23,5.53,1.06,0.04,0.03,0.72,0.48,0.02,0.17,1.21,0.05,0.22,7.3,26.42,5.42,7.6,0.45,1.72,0.24,0.45,0.32,2.18,2.11,4.43,2.32,0.19,0.1,0.06,10.4,0.17,0.5,0.06,0.04,0.03,0.11,0.4,0.0,0.63,0.01,0.32,0.03,0.13,0.06,0.07,0.2,0.03,0.03,0.02,0.04,0.03,0.03,0.0,216.4,1.56,0.3,2.45,1.87,0.46,0.2,0.15,0.5,0.38,11.09,8.48,0.76,1.65,12.21,25.21,2.27,0.0,0.0,1.83,6.63,2.01,2.84,0.0,1.09,33.0,73.9,2.96,2.36,4.9,0.54,10.96,9.52,13.76,18.14,73.46,8.49,40.32,12.56,4.53,1.31,0.0,0.0,8.09,0.87,8.87,9.54,12.55,0.43,54.32,832.0,1.63,0.69,0.93,0.18,0.21,0.06,0.24,0.10619469026548672,0.7272727272727273,0.028811524609843937,0.7272727272727273,0.028811524609843937,0.0,0.0,1.0606060606060606,0.04201680672268908,0.10684273709483794,0.16926770708283315,0.226890756302521,0.027611044417767107,0.021608643457382955,0.1076923076923077,0.0,0.0,0.8923076923076924,0.024390243902439025,0.024390243902439025,0.0,0.9512195121951219,0.0,0.0,0.0,0.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.29850746268656714,0.29850746268656714,0.0,0.0,0.0,0.0,0.08955223880597014,3.7222222222222223,adv
WNL-Pizza-chain-ele.txt,3.62,1.41,3.02,4.31,5.43,0.76,0.04,0.04,0.73,0.34,0.02,0.23,1.07,0.06,0.24,7.57,15.42,5.23,7.73,0.5,0.89,0.34,0.5,0.31,2.26,2.19,4.54,2.43,0.21,0.08,0.07,9.21,0.15,0.5,0.05,0.04,0.03,0.11,0.41,0.0,0.63,0.0,0.32,0.05,0.12,0.08,0.07,0.21,0.05,0.03,0.0,0.02,0.05,0.03,0.0,169.72,1.55,0.32,1.26,0.88,0.31,0.14,0.1,0.38,0.27,9.64,6.72,0.69,1.34,10.13,17.0,1.76,0.0,0.0,1.75,4.65,2.01,1.5,0.0,0.71,38.0,50.02,2.52,2.27,3.39,0.26,6.8,8.25,10.03,18.44,83.54,5.26,29.73,10.18,4.43,1.28,0.0,0.0,7.4,0.86,7.42,8.38,10.5,0.41,47.38,646.0,1.07,0.55,0.52,0.15,0.15,0.1,0.13,0.16184971098265896,0.7368421052631579,0.04327666151468315,0.7368421052631579,0.04327666151468315,0.0,0.0,0.7631578947368421,0.04482225656877898,0.1205564142194745,0.15919629057187018,0.18547140649149924,0.03709428129829984,0.027820710973724884,0.0967741935483871,0.0,0.0,0.9032258064516129,0.0,0.023255813953488372,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.36363636363636365,0.3068181818181818,0.0,0.0,0.0,0.0,0.125,3.8260869565217392,ele
WNL-Pizza-chain-int.txt,3.58,1.42,2.99,4.17,5.49,0.87,0.04,0.04,0.79,0.41,0.02,0.23,1.2,0.06,0.21,7.3,26.0,4.82,7.58,0.51,1.58,0.28,0.51,0.31,2.19,2.11,4.47,2.35,0.17,0.1,0.05,10.84,0.16,0.48,0.06,0.03,0.03,0.1,0.39,0.0,0.63,0.01,0.31,0.04,0.12,0.07,0.06,0.22,0.04,0.03,0.01,0.04,0.03,0.03,0.0,235.11,1.7,0.32,1.88,1.34,0.36,0.15,0.11,0.44,0.31,10.2,7.27,0.71,1.48,11.17,20.15,1.97,0.0,0.0,1.81,5.33,2.01,2.05,0.0,0.82,39.0,59.17,2.76,2.28,4.1,0.35,8.45,8.84,11.52,18.31,80.2,6.44,34.06,11.15,4.47,1.28,0.0,0.0,8.27,0.86,8.24,9.64,11.66,0.41,50.68,786.0,1.23,0.64,0.58,0.17,0.17,0.12,0.15,0.15121951219512195,0.7948717948717948,0.03939008894536213,0.7948717948717948,0.03939008894536213,0.0,0.0,0.8717948717948718,0.043202033036848796,0.09783989834815757,0.17662007623888182,0.2337992376111817,0.035578144853875476,0.026683608640406607,0.08450704225352113,0.014084507042253521,0.0,0.9014084507042254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.13414634146341464,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.0,0.08536585365853659,3.5652173913043477,int
WNL-Planet-adv.txt,3.95,1.53,2.79,4.23,5.73,2.27,0.07,0.01,0.44,0.08,0.0,0.06,0.52,0.01,0.12,5.92,32.15,4.59,6.4,0.6,3.12,0.48,0.68,0.31,1.99,1.86,4.02,2.07,0.23,0.15,0.09,8.91,0.24,0.46,0.09,0.05,0.02,0.12,0.4,0.0,0.65,0.02,0.3,0.01,0.15,0.02,0.03,0.19,0.04,0.02,0.03,0.02,0.03,0.02,0.0,159.11,1.33,0.26,2.97,2.51,0.55,0.14,0.12,0.53,0.45,11.97,10.15,0.84,1.98,14.28,32.08,2.68,0.0,0.0,1.99,7.12,2.03,3.64,0.0,1.44,25.0,93.04,3.16,2.37,6.28,0.64,16.47,12.7,17.57,17.68,58.51,12.17,54.88,15.11,5.02,1.41,0.0,0.0,5.92,0.87,8.86,9.03,12.53,0.44,54.86,802.0,1.76,0.8,0.96,0.2,0.28,0.2,0.12,0.05238095238095238,0.44,0.0136986301369863,0.44,0.0136986301369863,0.0,0.0,2.28,0.07098381070983811,0.0684931506849315,0.16189290161892902,0.21046077210460773,0.026151930261519303,0.019925280199252802,0.030303030303030304,0.030303030303030304,0.0,0.9393939393939394,0.034482758620689655,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.6836734693877551,0.3163265306122449,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.5128205128205128,0.2564102564102564,0.0,0.0,0.0,0.0,0.15384615384615385,2.7857142857142856,adv
WNL-Planet-ele.txt,4.28,1.38,2.87,4.16,5.48,1.93,0.08,0.02,0.62,0.06,0.0,0.1,0.68,0.03,0.11,5.65,26.27,4.27,6.06,0.51,2.37,0.37,0.55,0.33,2.18,2.01,4.29,2.22,0.24,0.15,0.09,8.44,0.24,0.47,0.1,0.05,0.03,0.11,0.41,0.0,0.64,0.02,0.3,0.02,0.13,0.03,0.03,0.17,0.04,0.03,0.0,0.01,0.04,0.03,0.0,142.56,1.46,0.24,1.5,1.57,0.6,0.07,0.07,0.48,0.51,8.65,9.08,1.05,1.73,11.65,25.06,2.89,0.0,0.0,1.91,5.86,2.01,2.06,0.0,1.44,29.0,72.79,2.75,2.2,4.79,0.51,12.11,10.87,12.98,18.46,77.36,7.98,43.48,11.74,4.76,1.26,0.0,0.0,6.04,0.85,7.55,8.24,10.68,0.39,46.88,727.0,1.44,0.89,0.55,0.13,0.48,0.17,0.1,0.09473684210526316,0.6206896551724138,0.024725274725274724,0.6206896551724138,0.024725274725274724,0.0,0.0,1.9310344827586208,0.07692307692307693,0.061813186813186816,0.16346153846153846,0.22115384615384615,0.03021978021978022,0.02197802197802198,0.056338028169014086,0.014084507042253521,0.0,0.9295774647887324,0.08333333333333333,0.041666666666666664,0.0,0.875,0.0,0.0,0.0,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.2,0.4222222222222222,0.35555555555555557,0.0,0.022222222222222223,0.0,0.0,0.08888888888888889,3.0,ele
WNL-Planet-int.txt,4.02,1.47,2.73,4.17,5.72,2.03,0.08,0.01,0.37,0.03,0.0,0.05,0.4,0.01,0.11,5.44,34.77,4.18,5.92,0.4,2.85,0.37,0.48,0.31,2.0,1.88,4.09,2.09,0.24,0.16,0.07,8.91,0.23,0.47,0.1,0.04,0.02,0.12,0.39,0.0,0.65,0.02,0.3,0.01,0.15,0.02,0.03,0.18,0.04,0.03,0.02,0.02,0.02,0.02,0.0,159.01,1.48,0.25,2.62,2.45,0.64,0.12,0.12,0.58,0.54,10.71,10.0,0.93,1.97,13.55,27.77,2.59,0.0,0.0,1.97,6.33,2.02,3.07,0.0,1.51,27.0,81.29,2.77,2.29,5.48,0.74,14.46,12.35,15.94,17.73,63.95,10.49,50.33,14.17,4.99,1.39,0.0,0.03,6.02,0.86,8.18,8.83,11.57,0.42,50.89,750.0,1.44,0.62,0.81,0.14,0.29,0.14,0.03,0.05,0.37037037037037035,0.013315579227696404,0.37037037037037035,0.013315579227696404,0.0,0.0,2.037037037037037,0.07323568575233022,0.06657789613848203,0.1611185086551265,0.21304926764314247,0.022636484687083888,0.018641810918774968,0.03076923076923077,0.03076923076923077,0.0,0.9384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7444444444444445,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.5384615384615384,0.23076923076923078,0.0,0.02564102564102564,0.0,0.0,0.10256410256410256,3.25,int
WNL-Poverty-adv.txt,3.55,1.63,2.65,5.02,6.11,1.52,0.05,0.01,0.28,0.34,0.01,0.08,0.63,0.02,0.12,7.1,28.86,6.44,7.18,0.55,2.5,0.5,0.55,0.43,1.96,2.0,4.25,2.27,0.3,0.19,0.07,9.88,0.26,0.47,0.12,0.05,0.03,0.1,0.38,0.0,0.66,0.01,0.31,0.01,0.15,0.02,0.04,0.16,0.04,0.01,0.02,0.01,0.02,0.03,0.0,195.55,1.33,0.23,5.64,3.79,0.35,0.38,0.25,0.47,0.31,14.48,9.74,0.67,1.74,14.52,29.73,2.05,0.07,0.0,1.97,7.05,2.07,3.44,0.0,1.05,38.0,86.05,3.05,2.29,5.31,0.39,15.02,12.23,17.7,17.28,51.18,12.62,53.01,15.56,4.95,1.52,0.0,0.0,5.86,0.88,10.24,7.74,14.48,0.43,58.71,1130.0,1.92,0.42,1.5,0.13,0.15,0.07,0.05,0.03678929765886288,0.2894736842105263,0.009725906277630416,0.2894736842105263,0.009725906277630416,0.0,0.0,1.5263157894736843,0.05128205128205128,0.08045977011494253,0.1768346595932803,0.21662245800176835,0.026525198938992044,0.022988505747126436,0.036585365853658534,0.0,0.0,0.9634146341463414,0.022727272727272728,0.022727272727272728,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.3958333333333333,0.125,0.0,0.0,0.0,0.0,0.14583333333333334,4.0,adv
WNL-Poverty-ele.txt,4.15,1.4,2.89,4.64,5.56,1.28,0.06,0.01,0.31,0.37,0.01,0.12,0.68,0.03,0.11,6.81,22.9,6.34,6.93,0.56,1.78,0.46,0.59,0.4,2.26,2.18,4.57,2.48,0.32,0.18,0.08,8.41,0.27,0.45,0.11,0.05,0.04,0.1,0.41,0.0,0.64,0.01,0.29,0.01,0.14,0.04,0.03,0.17,0.04,0.02,0.01,0.01,0.03,0.04,0.0,141.78,1.52,0.24,2.74,2.12,0.37,0.27,0.21,0.45,0.35,10.8,8.38,0.77,1.52,12.0,22.28,2.06,0.03,0.0,1.82,5.37,2.12,2.43,0.0,0.93,32.0,65.25,2.65,2.3,4.06,0.31,10.03,9.72,12.62,18.2,73.21,7.92,40.64,11.87,4.59,1.34,0.0,0.0,6.74,0.86,7.65,7.63,10.82,0.4,47.79,713.0,1.65,0.43,1.21,0.12,0.06,0.15,0.09,0.05747126436781609,0.3125,0.014005602240896359,0.3125,0.014005602240896359,0.0,0.0,1.28125,0.05742296918767507,0.09523809523809523,0.19047619047619047,0.242296918767507,0.03221288515406162,0.028011204481792718,0.06557377049180328,0.0,0.0,0.9344262295081968,0.0,0.23529411764705882,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.7625,0.2375,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.375,0.14583333333333334,0.0,0.0,0.0,0.0,0.125,3.6923076923076925,ele
WNL-Poverty-int.txt,3.87,1.55,2.79,4.8,5.83,1.67,0.06,0.01,0.35,0.38,0.01,0.11,0.74,0.03,0.11,7.51,24.58,7.12,7.61,0.58,2.09,0.51,0.61,0.38,2.08,2.05,4.36,2.34,0.3,0.19,0.07,8.51,0.27,0.45,0.12,0.05,0.03,0.1,0.4,0.0,0.64,0.01,0.29,0.01,0.15,0.03,0.03,0.17,0.04,0.01,0.01,0.01,0.04,0.03,0.0,144.89,1.32,0.24,4.14,3.17,0.41,0.31,0.24,0.5,0.38,12.14,9.31,0.76,1.7,14.45,27.03,2.22,0.03,0.0,1.89,6.41,2.08,3.16,0.0,1.19,31.0,78.67,2.9,2.24,4.93,0.41,12.82,10.83,15.38,17.8,63.23,10.36,46.84,13.79,4.74,1.41,0.0,0.06,5.83,0.87,8.89,8.26,12.57,0.43,54.33,838.0,1.77,0.45,1.32,0.09,0.16,0.12,0.06,0.05263157894736842,0.3548387096774194,0.013110846245530394,0.3548387096774194,0.013110846245530394,0.0,0.0,1.6774193548387097,0.06197854588796186,0.09058402860548272,0.18951132300357568,0.24433849821215733,0.027413587604290822,0.025029797377830752,0.057971014492753624,0.043478260869565216,0.0,0.8985507246376812,0.041666666666666664,0.041666666666666664,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.7340425531914894,0.26595744680851063,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.29545454545454547,0.13636363636363635,0.0,0.0,0.0,0.0,0.13636363636363635,4.0,int
